3895.588	3.3708E-16	0
3897.122	3.4187E-16	0
3898.656	3.3196E-16	0
3900.190	3.5546E-16	0
3901.725	2.8869E-16	0
3903.259	2.6678E-16	0
3904.793	3.1237E-16	0
3906.328	2.9441E-16	0
3907.862	2.9926E-16	0
3909.396	3.2667E-16	0
3910.931	3.2201E-16	0
3912.465	2.9322E-16	0
3914.000	2.6181E-16	0
3915.534	2.6072E-16	0
3917.068	2.3749E-16	0
3918.603	2.6105E-16	0
3920.137	2.5607E-16	0
3921.671	2.3229E-16	0
3923.206	2.7466E-16	0
3924.740	3.9395E-16	0
3926.274	4.6385E-16	0
3927.808	5.1089E-16	0
3929.343	5.5748E-16	0
3930.877	5.4314E-16	0
3932.411	4.9000E-16	0
3933.946	5.0152E-16	0
3935.480	4.9288E-16	0
3937.014	5.0745E-16	0
3938.549	5.2027E-16	0
3940.083	4.9421E-16	0
3941.617	4.4750E-16	0
3943.152	3.8240E-16	0
3944.686	3.3359E-16	0
3946.220	3.0793E-16	0
3947.755	2.6225E-16	0
3949.289	2.4638E-16	0
3950.823	1.8957E-16	0
3952.358	1.7829E-16	0
3953.892	1.7228E-16	0
3955.426	1.9696E-16	0
3956.961	2.1421E-16	0
3958.495	2.3952E-16	0
3960.029	2.7019E-16	0
3961.564	3.5348E-16	0
3963.098	4.0345E-16	0
3964.632	4.1941E-16	0
3966.167	4.3678E-16	0
3967.701	4.2395E-16	0
3969.235	4.3934E-16	0
3970.770	4.9781E-16	0
3972.304	4.9830E-16	0
3973.838	5.3829E-16	0
3975.373	5.1706E-16	0
3976.907	4.6568E-16	0
3978.441	3.9712E-16	0
3979.976	3.1966E-16	0
3981.510	3.0694E-16	0
3983.044	3.1415E-16	0
3984.579	2.9253E-16	0
3986.113	2.6545E-16	0
3987.647	2.8512E-16	0
3989.181	2.6643E-16	0
3990.716	2.6780E-16	0
3992.250	2.1065E-16	0
3993.784	1.8429E-16	0
3995.319	1.8976E-16	0
3996.853	2.2633E-16	0
3998.387	2.3093E-16	0
3999.922	2.0259E-16	0
4001.456	2.0559E-16	0
4002.990	2.4370E-16	0
4004.525	2.3610E-16	0
4006.059	2.1203E-16	0
4007.594	2.3872E-16	0
4009.128	2.3890E-16	0
4010.662	2.0690E-16	0
4012.196	2.2937E-16	0
4013.731	1.8463E-16	0
4015.265	1.7440E-16	0
4016.799	2.0203E-16	0
4018.334	2.1353E-16	0
4019.868	2.0890E-16	0
4021.402	2.3023E-16	0
4022.937	2.2117E-16	0
4024.471	1.8739E-16	0
4026.005	2.1517E-16	0
4027.540	2.5798E-16	0
4029.074	2.7949E-16	0
4030.608	2.3675E-16	0
4032.143	2.3272E-16	0
4033.677	1.9420E-16	0
4035.211	1.7502E-16	0
4036.746	1.9897E-16	0
4038.280	1.9116E-16	0
4039.814	1.8645E-16	0
4041.349	1.8987E-16	0
4042.883	1.7572E-16	0
4044.417	2.0664E-16	0
4045.952	2.3379E-16	0
4047.486	2.2585E-16	0
4049.020	2.2119E-16	0
4050.555	1.7512E-16	0
4052.089	1.6887E-16	0
4053.623	1.9189E-16	0
4055.157	1.7335E-16	0
4056.692	2.0216E-16	0
4058.226	2.2239E-16	0
4059.760	1.8248E-16	0
4061.295	1.7881E-16	0
4062.829	1.9452E-16	0
4064.364	2.1840E-16	0
4065.898	1.8199E-16	0
4067.432	1.6458E-16	0
4068.967	1.9165E-16	0
4070.501	1.9682E-16	0
4072.035	1.7145E-16	0
4073.570	1.9151E-16	0
4075.104	1.7964E-16	0
4076.638	1.7390E-16	0
4078.172	1.9821E-16	0
4079.707	1.7925E-16	0
4081.241	1.5335E-16	0
4082.775	1.4221E-16	0
4084.310	1.5929E-16	0
4085.844	1.6491E-16	0
4087.378	1.3654E-16	0
4088.913	1.4264E-16	0
4090.447	1.6164E-16	0
4091.981	2.0548E-16	0
4093.516	3.0709E-16	0
4095.050	3.1707E-16	0
4096.584	3.2077E-16	0
4098.119	3.6723E-16	0
4099.653	3.7145E-16	0
4101.188	3.2603E-16	0
4102.722	3.4924E-16	0
4104.256	3.8391E-16	0
4105.791	3.7202E-16	0
4107.325	3.6501E-16	0
4108.859	3.5764E-16	0
4110.394	3.1333E-16	0
4111.928	2.9825E-16	0
4113.462	2.9099E-16	0
4114.996	2.9363E-16	0
4116.531	2.8483E-16	0
4118.065	2.7094E-16	0
4119.599	2.2546E-16	0
4121.134	2.4620E-16	0
4122.668	2.7337E-16	0
4124.202	2.8438E-16	0
4125.737	2.5001E-16	0
4127.271	2.0132E-16	0
4128.805	2.0844E-16	0
4130.339	2.5396E-16	0
4131.874	2.2698E-16	0
4133.408	2.1130E-16	0
4134.942	1.8718E-16	0
4136.477	2.0975E-16	0
4138.011	1.9343E-16	0
4139.545	1.9258E-16	0
4141.080	1.9041E-16	0
4142.614	1.9507E-16	0
4144.148	1.9282E-16	0
4145.683	1.8509E-16	0
4147.217	1.7703E-16	0
4148.751	1.8912E-16	0
4150.286	1.8460E-16	0
4151.820	1.6617E-16	0
4153.354	1.5345E-16	0
4154.889	1.9196E-16	0
4156.423	2.1008E-16	0
4157.958	1.9259E-16	0
4159.492	2.1662E-16	0
4161.026	1.9634E-16	0
4162.561	2.2530E-16	0
4164.095	2.7365E-16	0
4165.629	2.8195E-16	0
4167.164	2.9323E-16	0
4168.698	3.2462E-16	0
4170.232	3.3495E-16	0
4171.767	3.3610E-16	0
4173.301	3.1500E-16	0
4174.835	3.2884E-16	0
4176.369	3.4062E-16	0
4177.904	3.5644E-16	0
4179.438	3.2474E-16	0
4180.972	3.0141E-16	0
4182.507	2.9962E-16	0
4184.041	2.7777E-16	0
4185.575	2.5678E-16	0
4187.110	2.6212E-16	0
4188.644	2.3263E-16	0
4190.178	2.0915E-16	0
4191.712	1.9976E-16	0
4193.247	1.9678E-16	0
4194.781	1.7948E-16	0
4196.315	2.0530E-16	0
4197.850	1.9026E-16	0
4199.384	1.9320E-16	0
4200.918	1.6413E-16	0
4202.453	1.6463E-16	0
4203.987	1.6329E-16	0
4205.521	1.6305E-16	0
4207.056	1.7261E-16	0
4208.590	1.7122E-16	0
4210.125	1.6211E-16	0
4211.659	1.6441E-16	0
4213.193	1.2013E-16	0
4214.728	1.5618E-16	0
4216.262	1.8889E-16	0
4217.796	1.7621E-16	0
4219.331	1.7891E-16	0
4220.865	1.9769E-16	0
4222.399	2.1104E-16	0
4223.934	2.9222E-16	0
4225.468	3.1195E-16	0
4227.002	3.2304E-16	0
4228.537	3.4626E-16	0
4230.071	3.3203E-16	0
4231.605	3.4480E-16	0
4233.140	3.3060E-16	0
4234.674	3.0509E-16	0
4236.208	3.0165E-16	0
4237.743	3.3486E-16	0
4239.277	3.1417E-16	0
4240.811	3.0251E-16	0
4242.345	2.9369E-16	0
4243.880	2.6323E-16	0
4245.414	2.6266E-16	0
4246.948	2.5461E-16	0
4248.483	2.7244E-16	0
4250.017	2.5693E-16	0
4251.551	2.7243E-16	0
4253.086	2.6211E-16	0
4254.620	2.3148E-16	0
4256.154	2.5863E-16	0
4257.688	2.4237E-16	0
4259.223	2.5621E-16	0
4260.757	2.4839E-16	0
4262.292	2.5353E-16	0
4263.826	2.6413E-16	0
4265.360	2.6194E-16	0
4266.895	2.9108E-16	0
4268.429	3.0028E-16	0
4269.963	2.5851E-16	0
4271.498	2.4159E-16	0
4273.032	2.5323E-16	0
4274.566	2.6153E-16	0
4276.101	2.3448E-16	0
4277.635	2.1686E-16	0
4279.169	2.1062E-16	0
4280.704	2.2660E-16	0
4282.238	2.2298E-16	0
4283.772	2.3584E-16	0
4285.307	2.4729E-16	0
4286.841	2.4801E-16	0
4288.375	2.3613E-16	0
4289.910	2.2900E-16	0
4291.444	2.6367E-16	0
4292.978	2.9467E-16	0
4294.513	3.1709E-16	0
4296.047	3.1444E-16	0
4297.581	3.3284E-16	0
4299.116	3.1577E-16	0
4300.650	3.0182E-16	0
4302.184	2.7413E-16	0
4303.718	2.7837E-16	0
4305.253	2.9849E-16	0
4306.787	3.2975E-16	0
4308.321	2.8494E-16	0
4309.856	2.7162E-16	0
4311.390	2.7328E-16	0
4312.924	2.9578E-16	0
4314.459	2.6512E-16	0
4315.993	2.4220E-16	0
4317.527	2.5296E-16	0
4319.062	2.1566E-16	0
4320.596	2.4437E-16	0
4322.130	2.4598E-16	0
4323.665	1.8974E-16	0
4325.199	1.7396E-16	0
4326.733	2.0193E-16	0
4328.268	2.0553E-16	0
4329.802	2.7898E-16	0
4331.336	3.6304E-16	0
4332.871	4.2851E-16	0
4334.405	4.4357E-16	0
4335.939	4.8461E-16	0
4337.474	4.8174E-16	0
4339.008	4.5922E-16	0
4340.542	4.6548E-16	0
4342.077	5.5790E-16	0
4343.611	5.7066E-16	0
4345.146	5.7295E-16	0
4346.680	5.9754E-16	0
4348.214	5.6520E-16	0
4349.749	5.1350E-16	0
4351.283	5.0327E-16	0
4352.817	4.6791E-16	0
4354.351	4.0749E-16	0
4355.886	3.4588E-16	0
4357.420	3.5201E-16	0
4358.954	3.4404E-16	0
4360.489	2.4742E-16	0
4362.023	2.7538E-16	0
4363.557	2.6630E-16	0
4365.092	2.4015E-16	0
4366.626	2.6640E-16	0
4368.160	2.5463E-16	0
4369.694	3.0100E-16	0
4371.229	2.2531E-16	0
4372.763	2.3569E-16	0
4374.297	2.4184E-16	0
4375.832	2.4925E-16	0
4377.366	2.7548E-16	0
4378.900	2.8633E-16	0
4380.435	2.6080E-16	0
4381.969	2.4968E-16	0
4383.503	2.6892E-16	0
4385.038	2.3822E-16	0
4386.572	2.4787E-16	0
4388.106	2.5519E-16	0
4389.641	3.0114E-16	0
4391.175	2.9648E-16	0
4392.709	2.6818E-16	0
4394.244	2.7286E-16	0
4395.778	2.4296E-16	0
4397.312	2.6819E-16	0
4398.847	2.6669E-16	0
4400.381	2.7796E-16	0
4401.916	2.5909E-16	0
4403.450	2.3987E-16	0
4404.984	2.4186E-16	0
4406.519	2.5761E-16	0
4408.053	2.6931E-16	0
4409.587	2.7698E-16	0
4411.122	2.7709E-16	0
4412.656	2.5030E-16	0
4414.190	2.6587E-16	0
4415.724	2.7258E-16	0
4417.259	2.5630E-16	0
4418.793	2.6979E-16	0
4420.327	2.6565E-16	0
4421.862	2.4462E-16	0
4423.396	2.2039E-16	0
4424.930	1.9608E-16	0
4426.465	1.9335E-16	0
4427.999	1.7454E-16	0
4429.533	1.5933E-16	0
4431.067	1.3894E-16	0
4432.602	1.4262E-16	0
4434.136	1.7250E-16	0
4435.670	1.9300E-16	0
4437.205	1.9842E-16	0
4438.739	1.8539E-16	0
4440.273	2.1055E-16	0
4441.808	2.2061E-16	0
4443.342	2.0485E-16	0
4444.876	2.1111E-16	0
4446.411	2.2741E-16	0
4447.945	2.2063E-16	0
4449.479	2.0597E-16	0
4451.014	2.1439E-16	0
4452.548	2.1659E-16	0
4454.083	1.9662E-16	0
4455.617	1.8472E-16	0
4457.151	1.6145E-16	0
4458.686	1.8343E-16	0
4460.220	1.9920E-16	0
4461.754	2.1753E-16	0
4463.289	2.3586E-16	0
4464.823	2.3127E-16	0
4466.357	2.2523E-16	0
4467.892	2.3013E-16	0
4469.426	2.3447E-16	0
4470.960	2.4826E-16	0
4472.495	2.5505E-16	0
4474.029	2.3968E-16	0
4475.563	2.2193E-16	0
4477.098	2.3376E-16	0
4478.632	2.8433E-16	0
4480.166	2.8397E-16	0
4481.700	2.9246E-16	0
4483.235	3.0042E-16	0
4484.769	2.8501E-16	0
4486.303	2.4873E-16	0
4487.838	2.4700E-16	0
4489.372	2.4330E-16	0
4490.906	2.5094E-16	0
4492.441	2.9942E-16	0
4493.975	2.7341E-16	0
4495.509	2.4498E-16	0
4497.043	2.5340E-16	0
4498.578	3.0858E-16	0
4500.112	3.0696E-16	0
4501.646	2.8649E-16	0
4503.181	2.9654E-16	0
4504.715	3.1585E-16	0
4506.250	3.5523E-16	0
4507.784	3.5087E-16	0
4509.318	3.5718E-16	0
4510.853	3.5848E-16	0
4512.387	3.8451E-16	0
4513.921	4.2835E-16	0
4515.456	3.8544E-16	0
4516.990	3.8753E-16	0
4518.524	3.6810E-16	0
4520.059	3.4590E-16	0
4521.593	3.0328E-16	0
4523.127	3.1706E-16	0
4524.662	3.5469E-16	0
4526.196	3.2944E-16	0
4527.730	3.2902E-16	0
4529.265	3.3300E-16	0
4530.799	3.0432E-16	0
4532.333	3.1564E-16	0
4533.868	3.3874E-16	0
4535.402	2.9473E-16	0
4536.936	2.5137E-16	0
4538.471	2.5222E-16	0
4540.005	3.3023E-16	0
4541.539	3.4857E-16	0
4543.073	3.3079E-16	0
4544.608	3.4548E-16	0
4546.142	3.4751E-16	0
4547.676	3.7056E-16	0
4549.211	3.8758E-16	0
4550.745	3.6255E-16	0
4552.279	3.5374E-16	0
4553.814	3.7559E-16	0
4555.348	3.6086E-16	0
4556.882	3.6164E-16	0
4558.417	3.5544E-16	0
4559.951	2.8387E-16	0
4561.485	2.9135E-16	0
4563.020	3.1390E-16	0
4564.554	3.2618E-16	0
4566.088	3.2040E-16	0
4567.623	3.1995E-16	0
4569.157	3.1774E-16	0
4570.691	2.7379E-16	0
4572.226	3.0323E-16	0
4573.760	3.3454E-16	0
4575.294	3.8350E-16	0
4576.829	3.4348E-16	0
4578.363	3.4828E-16	0
4579.897	3.4597E-16	0
4581.432	3.5676E-16	0
4582.966	3.9111E-16	0
4584.500	3.5647E-16	0
4586.035	3.5478E-16	0
4587.569	3.6645E-16	0
4589.104	3.5805E-16	0
4590.638	3.6466E-16	0
4592.172	3.3796E-16	0
4593.706	2.8292E-16	0
4595.241	2.6748E-16	0
4596.775	2.4510E-16	0
4598.309	2.2124E-16	0
4599.844	1.7462E-16	0
4601.378	1.9807E-16	0
4602.912	1.8500E-16	0
4604.447	1.8022E-16	0
4605.981	1.7558E-16	0
4607.515	1.6710E-16	0
4609.049	1.7783E-16	0
4610.584	2.0712E-16	0
4612.118	2.1158E-16	0
4613.652	2.1285E-16	0
4615.187	2.1596E-16	0
4616.721	2.3231E-16	0
4618.255	2.6192E-16	0
4619.790	2.6740E-16	0
