6431.62614574434	1.420888E-15	0
6436.32076826097	1.462726E-15	0
6441.01539077760	1.435114E-15	0
6445.71001329423	1.385549E-15	0
6450.40463581086	1.375188E-15	0
6455.09925832750	1.404717E-15	0
6459.79388084413	1.441731E-15	0
6464.48850336076	1.401554E-15	0
6469.18312587739	1.429436E-15	0
6473.87774839402	1.419250E-15	0
6478.57237091066	1.444052E-15	0
6483.26699342729	1.474314E-15	0
6487.96161594392	1.457811E-15	0
6492.65623846055	1.437954E-15	0
6497.35086097718	1.453260E-15	0
6502.04548349382	1.428568E-15	0
6506.74010601045	1.377068E-15	0
6511.43472852708	1.343461E-15	0
6516.12935104371	1.348643E-15	0
6520.82397356035	1.359048E-15	0
6525.51859607698	1.340090E-15	0
6530.21321859361	1.415460E-15	0
6534.90784111024	1.413778E-15	0
6539.60246362687	1.357890E-15	0
6544.29708614351	1.346465E-15	0
6548.99170866014	1.357027E-15	0
6553.68633117677	1.372826E-15	0
6558.38095369340	1.335522E-15	0
6563.07557621003	1.342074E-15	0
6567.77019872667	1.328184E-15	0
6572.46482124330	1.344522E-15	0
6577.15944375993	1.345897E-15	0
6581.85406627656	1.323616E-15	0
6586.54868879319	1.290941E-15	0
6591.24331130983	1.304232E-15	0
6595.93793382646	1.329583E-15	0
6600.63255634309	1.303414E-15	0
6605.32717885972	1.268933E-15	0
6610.02180137635	1.308374E-15	0
6614.71642389299	1.348021E-15	0
6619.41104640962	1.316179E-15	0
6624.10566892625	1.348322E-15	0
6628.80029144288	1.399171E-15	0
6633.49491395952	1.371167E-15	0
6638.18953647615	1.332092E-15	0
6642.88415899278	1.333815E-15	0
6647.57878150941	1.345925E-15	0
6652.27340402604	1.348836E-15	0
6656.96802654268	1.330672E-15	0
6661.66264905931	1.332749E-15	0
6666.35727157594	1.388228E-15	0
6671.05189409257	1.426869E-15	0
6675.74651660920	1.422399E-15	0
6680.44113912584	1.381279E-15	0
6685.13576164247	1.336463E-15	0
6689.83038415910	1.273664E-15	0
6694.52500667573	1.276881E-15	0
6699.21962919237	1.310136E-15	0
6703.91425170900	1.310011E-15	0
6708.60887422563	1.301696E-15	0
6713.30349674226	1.254110E-15	0
6717.99811925890	1.290827E-15	0
6722.69274177553	1.237154E-15	0
6727.38736429216	1.275850E-15	0
6732.08198680879	1.239909E-15	0
6736.77660932542	1.208517E-15	0
6741.47123184205	1.284280E-15	0
6746.16585435868	1.274345E-15	0
6750.86047687532	1.258725E-15	0
6755.55509939195	1.194956E-15	0
6760.24972190858	1.216101E-15	0
6764.94434442521	1.266286E-15	0
6769.63896694185	1.275368E-15	0
6774.33358945848	1.241456E-15	0
6779.02821197511	1.247746E-15	0
6783.72283449174	1.271096E-15	0
6788.41745700838	1.258624E-15	0
6793.11207952501	1.248413E-15	0
6797.80670204164	1.257871E-15	0
6802.50132455827	1.324941E-15	0
6807.19594707490	1.338849E-15	0
6811.89056959154	1.289510E-15	0
6816.58519210817	1.329675E-15	0
6821.27981462480	1.289496E-15	0
6825.97443714143	1.271349E-15	0
6830.66905965806	1.248141E-15	0
6835.36368217470	1.248040E-15	0
6840.05830469133	1.195955E-15	0
6844.75292720796	1.208547E-15	0
6849.44754972459	1.219311E-15	0
6854.14217224122	1.239223E-15	0
6858.83679475786	1.126245E-15	0
6863.53141727449	1.034130E-15	0
6868.22603979112	1.138880E-15	0
6872.92066230775	1.361508E-15	0
6877.61528482439	1.433216E-15	0
6882.30990734102	1.374899E-15	0
6887.00452985765	1.311611E-15	0
6891.69915237428	1.283607E-15	0
6896.39377489091	1.300873E-15	0
6901.08839740755	1.251470E-15	0
6905.78301992418	1.326718E-15	0
6910.47764244081	1.307229E-15	0
6915.17226495744	1.250068E-15	0
6919.86688747407	1.192524E-15	0
6924.56150999070	1.182503E-15	0
6929.25613250734	1.138575E-15	0
6933.95075502397	1.154540E-15	0
6938.64537754060	1.156705E-15	0
6943.34000005723	1.164474E-15	0
6948.03462257387	1.140329E-15	0
6952.72924509050	1.153714E-15	0
6957.42386760713	1.209149E-15	0
6962.11849012376	1.193828E-15	0
6966.81311264039	1.146244E-15	0
6971.50773515703	1.181478E-15	0
6976.20235767366	1.163920E-15	0
6980.89698019029	1.128687E-15	0
6985.59160270692	1.138841E-15	0
6990.28622522356	1.158201E-15	0
6994.98084774019	1.186950E-15	0
6999.67547025682	1.117058E-15	0
7004.37009277345	1.136896E-15	0
7009.06471529008	1.146198E-15	0
7013.75933780672	1.141827E-15	0
7018.45396032335	1.154298E-15	0
7023.14858283998	1.158940E-15	0
7027.84320535661	1.161227E-15	0
7032.53782787324	1.126198E-15	0
7037.23245038988	1.136480E-15	0
7041.92707290651	1.148133E-15	0
